"YearMonth","AvrakningsprisKrPerKg","RealAvrakningsprisKrPerKg"
2000-01-01,1070,1720.0444955888
2000-02-01,1040,1671.81894898351
2000-03-01,1100,1768.27004219409
2000-04-01,1125,1808.4579976985
2000-05-01,1185,1904.90909090909
2000-06-01,1250,2009.39777522056
2000-07-01,1270,2041.54813962409
2000-08-01,1270,2041.54813962409
2000-09-01,1290,2073.69850402762
2000-10-01,1290,2073.69850402762
2000-11-01,1305,2097.81127733026
2000-12-01,1321,2123.53156885309
2001-01-01,1285,2065.66091292674
2001-02-01,1325,2129.96164173379
2001-03-01,1475,2371.08937476026
2001-04-01,1425,2290.71346375144
2001-05-01,1425,2290.71346375144
2001-06-01,1505,2419.31492136555
2001-07-01,1475,2371.08937476026
2001-08-01,1445,2322.86382815497
2001-09-01,1455,2338.93901035673
2001-10-01,1455,2338.93901035673
2001-11-01,1455,2338.93901035673
2001-12-01,1425,2290.71346375144
2002-01-01,1331,2139.60675105485
2002-02-01,1311,2107.45638665132
2002-03-01,1331,2139.60675105485
2002-04-01,1331,2139.60675105485
2002-05-01,1301,2091.38120444956
2002-06-01,1301,2091.38120444956
2002-07-01,1221,1962.77974683544
2002-08-01,1196,1922.59179133103
2002-09-01,1236,1986.89252013809
2002-10-01,1236,1986.89252013809
2002-11-01,1258,2022.25792098197
2002-12-01,1258,2022.25792098197
2003-01-01,1146,1842.21588032221
2003-02-01,1146,1842.21588032221
2003-03-01,1146,1842.21588032221
2003-04-01,1086,1745.76478711162
2003-05-01,1086,1745.76478711162
2003-06-01,1036,1665.3888761028
2003-07-01,1061,1705.57683160721
2003-08-01,1036,1665.3888761028
2003-09-01,1111,1785.95274261603
2003-10-01,1131,1818.10310701956
2003-11-01,1101,1769.87756041427
2003-12-01,1081,1737.72719601074
2004-01-01,1057,1699.14675872651
2004-02-01,1057,1699.14675872651
2004-03-01,1127,1811.67303413886
2004-04-01,1167,1875.97376294591
2004-05-01,1137,1827.74821634062
2004-06-01,1162,1867.93617184503
2004-07-01,1187,1908.12412734944
2004-08-01,1212,1948.31208285385
2004-09-01,1262,2028.68799386268
2004-10-01,1288,2070.48346758726
2004-11-01,1287,2068.87594936709
2004-12-01,1197,1924.19930955121
2005-01-01,1178.8,1627.92955908522
2005-02-01,1178.8,1627.92955908522
2005-03-01,1208.83,1669.40116127331
2005-04-01,1178.8,1627.92955908522
2005-05-01,1173.26,1620.27878731958
2005-06-01,1180.3,1630.00106768602
2005-07-01,1211.83,1673.54417847492
2005-08-01,1233.84,1703.94011467739
2005-09-01,1258.86,1738.4928781388
2005-10-01,1261.11,1741.60014104001
2005-11-01,1296.67,1790.7087049364
2005-12-01,1293.9,1786.88331905358
2006-01-01,1225.69,1692.68491794635
2006-02-01,1225.69,1692.68491794635
2006-03-01,1225.69,1692.68491794635
2006-04-01,1225.69,1692.68491794635
2006-05-01,1225.69,1692.68491794635
2006-06-01,1225.69,1692.68491794635
2006-07-01,1225.69,1692.68491794635
2006-08-01,1225.69,1692.68491794635
2006-09-01,1290.51,1782.20170961576
2006-10-01,1290.51,1782.20170961576
2006-11-01,1263.26,1744.56930336782
2006-12-01,1263.26,1744.56930336782
2007-01-01,1147.61,1584.85599024583
2007-02-01,1162.33,1605.18439464839
2007-03-01,1162.33,1605.18439464839
2007-04-01,1162.33,1605.18439464839
2007-05-01,1157.16,1598.04459500428
2007-06-01,1157.16,1598.04459500428
2007-07-01,1164.51,1608.19498714822
2007-08-01,1190.12,1643.56254399262
2007-09-01,1211.61,1673.24035721347
2007-10-01,1310.96,1810.44327687339
2007-11-01,1356.34,1873.11331707639
2007-12-01,1306.3,1804.00779015356
2008-01-01,1207.92,1668.14444605549
2008-02-01,1210.87,1672.21841297041
2008-03-01,1294.89,1788.25051473011
2008-04-01,1311.96,1811.82428260726
2008-05-01,1375.18,1899.13146510248
2008-06-01,1449.62,2001.93353193172
2008-07-01,1460,2016.26837144929
2008-08-01,1532.45,2116.32223686812
2008-09-01,1568.03,2165.45842087919
2008-10-01,1531.01,2114.33358861135
2008-11-01,1508.92,2083.82717195017
2008-12-01,1397.59,1930.0798035985
2009-01-01,1356.76,1873.69333948461
2009-02-01,1452.64,2006.10416924801
2009-03-01,1469.66,2029.60888683846
2009-04-01,1489.37,2056.82850985303
2009-05-01,1523.59,2104.08652606604
2009-06-01,1532.83,2116.84701904699
2009-07-01,1555.7,2148.43062018058
2009-08-01,1585.69,2189.84698213933
2009-09-01,1607.06,2219.35907467212
2009-10-01,1607.06,2219.35907467212
2009-11-01,1549.1,2139.31598233705
2009-12-01,1452.83,2006.36656033744
2010-01-01,1402.86,1876.21052752513
2010-02-01,1414.33,1891.55071453646
2010-03-01,1338.67,1790.36165182703
2010-04-01,1340.79,1793.19697845859
2010-05-01,1362.89,1822.75392117441
2010-06-01,1402.85,1876.19715334291
2010-07-01,1422.83,1902.91876942716
2010-08-01,1422.83,1902.91876942716
2010-09-01,1442.8,1929.62701132918
2010-10-01,1476.38,1974.53751523855
2010-11-01,1532.06,2049.00496186373
2010-12-01,1457.15,1948.81896282113
2011-01-01,1427.52,1909.19126089038
2011-02-01,1261.26,1686.83210722834
2011-03-01,1274.05,1703.93768629328
2011-04-01,1285.49,1719.23775075794
2011-05-01,1324.75,1771.74479017074
2011-06-01,1352.59,1808.97851348333
2011-07-01,1402.54,1875.78255369395
2011-08-01,1413.96,1891.05586979416
2011-09-01,1457.37,1949.11319483006
2011-10-01,1490.93,1993.99695037498
2011-11-01,1564.38,2092.23031881283
2011-12-01,1538.56,2057.69818030956
2012-01-01,1578.51,2111.12803829583
2012-02-01,1561.49,2088.36518014999
2012-03-01,1561.49,2088.36518014999
2012-04-01,1561.49,2088.36518014999
2012-05-01,1589.79,2126.2141158449
2012-06-01,1612.39,2156.43976767193
2012-07-01,1612.39,2156.43976767193
2012-08-01,1612.39,2156.43976767193
2012-09-01,1623.68,2171.53921940322
2012-10-01,1634.97,2186.63867113451
2012-11-01,1646.24,2201.71137450136
2012-12-01,1646.24,2201.71137450136
2013-01-01,1739.3,2326.17151428115
2013-02-01,1755.5,2347.8376894846
2013-03-01,1754.58,2346.60726471996
2013-04-01,1770.65,2368.09957555449
2013-05-01,1769.52,2366.58829296314
2013-06-01,1768.26,2364.90314600287
2013-07-01,1784.13,2386.12797319291
2013-08-01,1799.96,2407.29930365406
2013-09-01,1815.75,2428.41713738631
2013-10-01,1814.16,2426.29064241264
2013-11-01,1812.46,2424.0170314345
2013-12-01,1810.64,2421.58293026967
2014-01-01,1570.67,2100.64267943194
2014-02-01,1570.72,2100.70955034307
2014-03-01,1581.28,2114.83268677198
2014-04-01,1585.5,2120.47659167066
2014-05-01,1596.04,2134.57297973512
2014-06-01,1617.15,2162.80587841072
2014-07-01,1636.15,2188.21682463699
2014-08-01,1657.27,2216.46309749481
2014-09-01,1676.27,2241.87404372108
2014-10-01,1686.81,2255.97043178554
2014-11-01,1688.85,2258.69876495931
2014-12-01,1699.37,2272.76840465933
2015-01-01,1535.06,2053.01721653104
2015-02-01,1525.26,2039.91051795117
2015-03-01,1545.26,1927.80293165039
2015-04-01,1571.26,1960.23946415813
2015-05-01,1591.26,1985.19064301024
2015-06-01,1621.06,2022.36789949988
2015-07-01,1630.93,2034.6813062634
2015-08-01,1641.13,2047.40640747797
2015-09-01,1662.93,2074.60319242677
2015-10-01,1706.53,2128.99676232436
2015-11-01,1728.33,2156.19354727316
2015-12-01,1723.83,2150.57953203144
2016-01-01,1660.58,2071.67142891165
2016-02-01,1663.88,2075.78837342224
2016-03-01,1663.88,2075.78837342224
2016-04-01,1673.68,2088.01445105978
2016-05-01,1682.68,2099.24248154322
2016-06-01,1705.68,2127.93633722315
2016-07-01,1705.68,2127.93633722315
2016-08-01,1705.68,2127.93633722315
2016-09-01,1705.68,2127.93633722315
2016-10-01,1705.68,2127.93633722315
2016-11-01,1705.68,2127.93633722315
2016-12-01,1718.48,2143.9050916885
2017-01-01,1655.68,2065.55839009288
2017-02-01,1632.08,2036.11599904739
2017-03-01,1612.08,2011.16482019528
2017-04-01,1612.08,2011.16482019528
2017-05-01,1633.88,2038.36160514408
2017-06-01,1646.68,2054.33035960943
2017-07-01,1666.68,2079.28153846154
2017-08-01,1666.68,2079.28153846154
2017-09-01,1666.68,2079.28153846154
2017-10-01,1666.68,2079.28153846154
2017-11-01,1693.59,2112.85334960705
2017-12-01,1702.59,2124.0813800905
2018-01-01,1652.59,2061.70343296023
2018-02-01,1627.59,2030.51445939509
2018-03-01,1610.59,2009.3059573708
2018-04-01,1600.39,1996.58085615623
2018-05-01,1600.39,1996.58085615623
2018-06-01,1535.95,1916.18815789474
2018-07-01,1528.75,1907.20573350798
2018-08-01,1528.75,1907.20573350798
2018-09-01,1541.55,1923.17448797333
2018-10-01,1541.7,1923.36162181472
2018-11-01,1550.55,1934.40251845678
2018-12-01,1550.7,1934.58965229817
2019-01-01,1550.7,1934.58965229817
2019-02-01,1550.7,1934.58965229817
2019-03-01,1541.7,1923.36162181472
2019-04-01,1541.7,1923.36162181472
2019-05-01,1563.2,1950.18413908073
2019-06-01,1576,1966.15289354608
2019-07-01,1616,2016.0552512503
2019-08-01,1616,2016.0552512503
2019-09-01,1621.4,2022.79206954037
2019-10-01,1663.2,2074.94003334127
2019-11-01,1697.8,2118.10557275542
2019-12-01,1751.2,2184.72522029055
2020-01-01,1751.2,2184.72522029055
2020-02-01,1774.2,2213.41907597047
2020-03-01,1774.2,2213.41907597047
2020-04-01,1784,2225.645153608
2020-05-01,1794.5,2238.74452250536
2020-06-01,1811.5,2259.95302452965
2020-07-01,1814.5,2263.69570135747
2020-08-01,1814.5,2263.69570135747
2020-09-01,1814.5,2263.69570135747
2020-10-01,1814.5,2263.69570135747
2020-11-01,1834.5,2288.64688020957
2020-12-01,1824.7,2276.42080257204
2021-01-01,1829.36,2282.23442724458
2021-02-01,1810.16,2258.28129554656
2021-03-01,1810.16,2258.28129554656
2021-04-01,1810.16,2258.28129554656
2021-05-01,1810.16,2258.28129554656
2021-06-01,1810.16,2258.28129554656
2021-07-01,1810.16,2258.28129554656
2021-08-01,1810.16,2258.28129554656
2021-09-01,1829.36,2282.23442724458
2021-10-01,1829.36,2282.23442724458
2021-11-01,1829.36,2282.23442724458
2021-12-01,1829.36,2282.23442724458
2022-01-01,1829.36,2282.23442724458
2022-02-01,1820.36,2271.00639676113
2022-03-01,1820.36,2271.00639676113
2022-04-01,1998.56,2493.32140033341
2022-05-01,2097.76,2617.07924743987
2022-06-01,2229.36,2781.25800428673
2022-07-01,2258.76,2817.93623719933
2022-08-01,2282.16,2847.1291164563
2022-09-01,2282.16,2847.1291164563
2022-10-01,2301.76,2871.58127173136
2022-11-01,2301.76,2871.58127173136
2022-12-01,2317.76,2891.54221481305
2023-01-01,2317.76,2891.54221481305
2023-02-01,2296.51,2865.03158728269
2023-03-01,2287.51,2853.80355679924
2023-04-01,2287.51,2853.80355679924
2023-05-01,2287.51,2853.80355679924
2023-06-01,2302.21,2872.14267325554
2023-07-01,2302.21,2872.14267325554
2023-08-01,2284.21,2849.68661228864
2023-09-01,2284.21,2849.68661228864
2023-10-01,2284.21,2849.68661228864
2023-11-01,2290.96,2858.10763515123
2023-12-01,2290.96,2858.10763515123
2024-01-01,2290.96,2858.10763515123
2024-02-01,2376.71,2965.08581447964
2024-03-01,2376.71,2965.08581447964
2024-04-01,2376.71,2965.08581447964
2024-05-01,2376.71,2965.08581447964
2024-06-01,2392.71,2985.04675756132
2024-07-01,2392.71,2985.04675756132
2024-08-01,2403.96,2999.08179566563
2024-09-01,2403.96,2999.08179566563
2024-10-01,2403.96,2999.08179566563
2024-11-01,2427.01,3027.83802929269
2024-12-01,2447.91,3053.91201119314
2025-01-01,2463.96,3073.93533222196
2025-02-01,2484.4,3099.43543700881
2025-03-01,2496.65,3114.71803405573
